categoria;nombre;precio;descripcion;;
Entradas;JALAPEÑOS (2 und);20000;Rellenos de queso y chorizo; maduro y queso con guacamole.;
Entradas;ESQUITES;16000;;;
Entradas;TOTOPOS GRATINADOS;18000;Con queso y bañados en salsa de jitomate. Acompañado de sus salsas.;;
Entradas;TOTOPOS SECOS;20000;Totopos secos con sus respectivas salsas.;;
Entradas;QUESADILLAS;18000;Tortilla de harina con queso cheddar; mozarella y salsa de la casa.;
Entradas;TINGAS!;20000;Tortillas de maíz, pollo, jitomate, chipotle, jalapeño, queso.;;
Entradas;PA' LOS CUATES TEPOROCHO!;28000;Cerdo, pollo, chicharrón, pimentón, cebolla y queso gratinado, pico 'e gallo y fríjol.;;
Entradas;ENFRIJOLADAS A LA MEXICANA;28000;En tortilla de maíz de cerdo, pollo, res, crema de frijol, queso, maíz, salsa roja y verde con guacamole.;;
Entradas;ENCHILADAS;28000;3 tacos de tortilla de maíz, bañadas en salsa de jitomate o bañadas en frijol refrito.;;
Entradas;BOTANA MEXICANA;30000;6 tacos en tortilla de maíz van sobre una cama de frijol refrito y guacamole acompañado de 8 triángulos de quesadilla.;;
Entradas;CHISTORRAS!;28000;Queso fundido con chorizo y paprika con salsa brava, totopos, tortillas, frijol, guacamole y pico e'gallo.;;
Entradas;FRIJOLES CON CARNE!;28000;Carne, frijol, tomate, chile, queso y totopos.;;
Entradas;CHILACOS O CHILAQUILES;29000;Totopos, queso pollo, carne, maíz, cebolla, huevo frito, guacamole, pico e'gallo.;;
Entradas;FAJITAS A LA MEXICANA!;32000;Tiras de lomo de res, pollo, pimentón, cebolla, limón, tequila, frijoles, tortillas, guacamole, pico e'gallo y totopos.;;
Entradas;FLAUTAS;29000;;;
Sopas;SOPA AZTECA (Pequeña);17000;Reducción de jitomate con epazote y pollo acompañada de pelos de tortilla, aguacate, crema y queso.;;
Sopas;SOPA AZTECA (Grande);22000;Reducción de jitomate con epazote y pollo acompañada de pelos de tortilla, aguacate, crema y queso.;;
Sopas;SOPA RANCHERA (Pequeña);17000;Tomates asados con tabasco, jitomate, chile, pollo, pelos de tortilla, aguacate.;;
Sopas;SOPA RANCHERA (Grande);22000;Tomates asados con tabasco, jitomate, chile, pollo, pelos de tortilla, aguacate.;;
Sopas;SOPA DE FRIJOL REFRITO RANCHERO (Pequeña);17000;Deliciosas carnitas de cerdo, frijol refrito, entero, tomate, cebolla, chorizo, y el toque secreto de la casa.;;
Sopas;SOPA DE FRIJOL REFRITO RANCHERO (Grande);22000;Deliciosas carnitas de cerdo, frijol refrito, entero, tomate, cebolla, chorizo, y el toque secreto de la casa.;;
Sopas;POZOLE (Pequeña);17000;Apetitosa sopa mexicana cargada de intenso sabor a pollo, cerdo, lechuga... ¡para pasar cualquier guayabo!;;
Sopas;POZOLE (Grande);22000;Apetitosa sopa mexicana cargada de intenso sabor a pollo, cerdo, lechuga... ¡para pasar cualquier guayabo!;;
Pa' Taquiar;TACOS AL PASTOR PARA ARMAR!;34000;4 und. de tortilla de maíz con carnitas de cerdo en salsa chipotle, piña, cebolla, cilantro, guacamole, pico e'gallo, limón.;;
Pa' Taquiar;TACOS DORADOS;26000;6 mini tacos en tortilla de maíz rellenos de carne y pollo con lechuga, guacamole, maíz, queso, pico e'gallo y totopos.;;
Pa' Taquiar;TACOS DE SALMON;36000;3 und. de tacos en tortilla de maíz co queso, aguacate, salmón en fajitas, limón, acompañado de pico e'gallo de piña y totopos.;;
Pa' Taquiar;TACOS DE CHILE CON CARNE;28000;3 und. de tacos con carne y frijol, lechuga, queso, pico e'gallo, guacamole.;;
Pa' Taquiar;TACOS DE CAMARÓN;38000;3 und. de tortilla con camarón en salsa de chile ancho, cebolla, limón, guacamole y pico e'gallo.;;
Pa' Taquiar;TACOS CHICHARRÓN;30000;;;
Chimichangas;CHIMICHANGAS x 2;30000;En tortilla de harina rellena de pollo , la otra rellena de carne con queso por dentro y crema de frijol refrito! Acompañadas de guacamole, totopos y pico e gallo!;;
Chimichangas;CHIMICHANGAS MONTEREY;22000;En tortilla de harina con tocineta y maduro con 2 salsas; lechuga.;
Chimichangas;CHIMICHANGAS AL PASTOR;22000;En tortilla de harina con carnitas de cerdo, piña y salsa chipotle, limón con 2 salsas al gusto.;;
Para Compartir;POPURRI MEXICANO;70000;2 tacos de pollo, 2 quesadillas de champoñón, frijol con carne, 2 tacos al pastor, arroz mexicano, totopos gratinados, guacamole, pico e'gallo, sour cream.;;
Para Compartir;PARA EL BOTIJA Y LA CHIMOLTRUFIA... AH Y EL CHOMPIRAS;110000;1 botana mexicana, 3 chilaquiles mini Félix, 1 fajita mixta o puntas a la mexicana con 3 tortillas, postre de la casa y 3 limonadas.;;
Tampiqueñas y Burritos;BISTECK RANCHERO;40000;Inigualable lomo a la plancha sellado con especias acompañado de una salsa a base de tomates ahumados, cebolla, chile se acompaña con frijol refrito, guacamole y pico e'gallo (opcional tortillas o arroz).;;
Tampiqueñas y Burritos;TAMPIQUEÑA MARÍA BONITA;42000;;;
Tampiqueñas y Burritos;TAMPIQUEÑA LA TEQUILANA;46000;;;
Tampiqueñas y Burritos;LOMO SAGRADO;42000;"Espectacular lomo de res fino relleno de tocineta acompañado de unos deliciosos portobello en reducción de tequila con popotes, papas en cascos y ensalada ""sencillamente espectacular"".";;
Tampiqueñas y Burritos;LOMO EN SALSA DE TOMILLO;40000;Exquisito lomo fino de 250gm bañado en una deliciosa salsa de postobello acompañada de salsa del chef; papas bravas con paprika; chorizo y vinagre balsámico.
Tampiqueñas y Burritos;CARNE MARÍA FÉLIX;40000;Encantador lomo procesado con espinaca y champiñones acompañado de patatas con queso y crema chipotle y ensalada de la casa.;;
Tampiqueñas y Burritos;BURRO MEXICANO;34000;1 tortilla de harina rellena de lomo de res, pollo, pimentón y cebolla en salsa de jitomate y queso. Sus acompañamientos guacamoles y pico e'gallo y lechuga.;;
Tampiqueñas y Burritos;BURRITO DE CAMARÓN;39000;Tortilla de harina rellena de camarón con salsa veracruz, aceitunas queso, acompañada de totopos y salsas.;;
Tampiqueñas y Burritos;BURRITO CHIHUAHUA;30000;Tortilla de harina rellena de frijol, carne, cebolla, tomate, chicharrón, maduro, arroz, huevo frito, aguacate, acompañada de pico e'gallo.;;
Tampiqueñas y Burritos;BURRO JALISCO;28000;Tortilla de harina rellena de pollo, jitomate, aceitunas, maíz, guacamole, pico e'gallo y totopos.;;
Tampiqueñas y Burritos;BURRO TOLUCA VEGETALES;28000;;;
Tampiqueñas y Burritos;LUPITA NO TE RAJES;30000;Crocante tortilla de harina acompañada de pechuga asada, tomate, maíz, aguacate, lechuga y vinagreta del chef.;;
Tampiqueñas y Burritos;POLLO EN SALSA DE UVAS Y ACEITUNAS;36000;Deliciosa pechuga rellena de jamón, tocineta, queso su salsa es una reducción de uvas, ciruelas, aceitunas y vino. Su acompañamiento arroz cremoso.;;
Tampiqueñas y Burritos;POLLO EMBRUJADO;38000;Pechuga de pollo a la grilla en una exquisita salsa en mole poblano, acompañado de tortillas, totopos gratinados y salsas de la casa.;;
Tampiqueñas y Burritos;SALMÓN EN SALSA YUCATÁN;48000;Salmón marcado en salsa de camarón, con tomates, vino, rajitas de ají dulce, risoto primavera y ensalada de la casa.;;
Quesadillas;QUESADILLA BÁRBARA;24000;Rica tortilla blanda que cuando se calienta queda tostadita Umm... rellena de mucho queso, pollo, carne, pimentón, cebolla, champiñon, maíz, jamón, tocineta y frijol acompañada de salsas y totopos.;;
Quesadillas;QUESADILLA GUADALUPE;22000;Tortilla de harina rellena de pollo, maíz, orágano, jamón y mucho queso. Acompañada de guacamole, pico e'gallo y totopos.;;
Quesadillas;QUESADILLA LUPE;22000;Tortilla de harina rellena de queso, lamón, tomate y albahaca.;;
Quesadillas;QUESADILLA PUEBLA;24000;Tortilla de harina rellena de tocineta, ciruela, jamón, pollo, queso acompañada de guacamole, pico e'gallo y totopos.;;
Quesadillas;QUESADILLA QUERETARO;24000;Tortilla de harina rellena de chorizos, frijol, tocineta, tabasco, queso y maíz.;;
Quesadillas;QUESADILLA TOLUCA;20000;;;
Quesadillas;QUESADILLA MORELOS;24000;Tortilla de harina rellena de pollo, piña, jamón y queso.;;
Quesadillas;QUESADILLA AZTECA;24000;Tortilla de harina rellena de tocineta, jamón, fresa y queso.;;
Quesadillas;QUESADILLA ACAPULCO;24000;Tortilla de harina rellena de pollo en salsa de champiñones con tocineta y queso.;;
Quesadillas;QUESADILLA YUCATÁN;20000;Tortilla de harina rellena de pollo, tomate, tocineta, maíz queso y champiñones.;;
Quesadillas;QUESADILLA TIJUANA;22000;Tortilla de harina rellena de jamón, champiñon, tocineta, maíz, chorizo y pimentones ahumados acompañada de salsas de la casa.;;
Para los Chavitos;ÑOÑO;24000;Tampiqueñita con quesadilla, papas y salsas.;;
Para los Chavitos;TORTAS DEL CHAVO!!;20000;Pan, lechuga, tomate, queso, jamón y salsas, acompañada de totopos y queso cheddar.;;
Para los Chavitos;TORTA DE LA CHILINDRINA;24000;Pan, sour cream, pollo apanado o asado, tomate, lechuga, pimentones ahumados, champiñón, aceitunas.;;
Para los Chavitos;TORTA AL PASTOR;24000;;;
Postres;CAJETA;9000;Tortilla de harina rellena de queso, arequipe o fresa.;;
Postres;CREPA MARÍA BONITA;22000;La más deliciosa crepa con lonjas de banano y queso; arequipe y helado de vainilla flameado en tequila ¡espectacular!.;
Postres;CHIMICHANGA AREQUIPE;16000;;;
Bebidas;Aguas Mexicanas;9000;;;
Bebidas;Limonada;9000;;;
Bebidas;Jugos;9000;;;
Bebidas;Gaseosas;5000;;;
Menú del día;Menú del día;19000;ENTRADA, FUERTE, ACOMPAÑANTE, BEBIDA, POSTRE;;